id_cliente,churned
221300944394,0
221302422211,0
221302381290,0
221302586998,1
221302948804,0
221302818823,0
221303132844,0
221302470352,1
221301720282,0
221301282974,0
221302903357,0
221300749793,1
221300637853,0
221300728389,1
221303012829,0
221301346018,0
221300413607,0
221302515524,0
221301554217,0
221301990904,0
221302832484,0
221301481758,0
221302178427,0
221301321666,0
221303169190,1
221303073394,0
221301559701,0
221303193633,0
221300542491,0
221301829787,0
221301163502,1
221303008375,0
221300545025,1
221301925234,0
221303034628,0
221302649123,0
221303291271,0
221301261651,0
221301108615,0
221300487793,0
221303181789,1
221301922659,0
221302463272,0
221301419364,0
221301873044,0
221300821096,0
221302236931,0
221301874924,0
221300076093,0
221301838914,0
221301835710,0
221300265026,1
221300919221,0
221300023600,1
221301776894,1
221303055133,0
221301122447,0
221302882296,0
221301847153,0
221301806218,1
221302797305,0
221302922067,0
221303293086,0
221302076301,0
221302273981,1
221300458606,0
221300965865,1
221302143771,0
221300294449,0
221300183803,0
221301766168,0
221302982143,0
221302490309,0
221301720487,0
221303288609,0
221300057359,0
221302230696,0
221303133846,0
221300731137,0
221300750006,0
221302490489,0
221300386513,0
221301065314,0
221300592286,0
221301239962,0
221301847102,0
221301487024,0
221302776219,1
221301161858,0
221300363794,0
221301911515,0
221300007620,0
221300902927,0
221300400627,0
221301939165,0
221300695281,0
221300938461,1
221301435879,0
221302058240,0
221300132871,0
221302970446,0
221303058370,0
221302098061,0
221302878833,0
221300806973,0
221301576269,0
221302227914,0
221301563662,0
221302822293,0
221303275243,0
221301124369,0
221301207203,0
221301942488,0
221303145258,1
221300724147,0
221303221617,0
221301911964,0
221300048417,0
221302881015,0
221303191663,0
221302034812,0
221302544347,0
221302812854,0
221303237376,0
221303138112,0
221301952726,0
221303238190,0
221302120670,0
221302258760,0
221303211701,0
221300976083,0
221301493674,0
221302347827,1
221302983082,1
221303294771,0
221300051315,1
221301821226,0
221300439752,1
221302696289,1
221300886431,0
221302176178,1
221301852069,1
221302490076,1
221301443004,0
221300392766,0
221301188955,0
221302954245,0
221301847115,0
221302218012,0
221301213266,0
221300288204,0
221300507218,0
221302643254,0
221301125808,0
221303141261,0
221300224440,0
221301458166,0
221302485308,0
221300461474,0
221302681150,0
221300751498,1
221301680803,0
221301254635,0
221300287787,0
221303119634,0
221300709525,0
221300355321,0
221302748028,0
221303170676,0
221302941036,0
221300252963,0
221301752746,0
221301791486,0
221302307825,0
221302592473,0
221302810456,0
221301045165,0
221300632353,0
221300950345,0
221300590217,0
221300397663,0
221300633976,1
221301148679,1
221300316210,0
221300220851,0
221302943949,0
221301850811,0
221300119027,0
221302762146,0
221302226268,0
221301401446,0
221302266576,0
221301412878,0
221300686020,0
221301151317,0
221302910587,0
221301921394,1
221302599899,0
221302414632,0
221302791888,0
221300042242,0
221301840586,1
221302180407,1
221302341951,0
221302286922,0
221303102233,0
221302111238,0
221301200695,0
221302931575,0
221301465100,0
221301355774,0
221302242038,0
221303301032,1
221302479990,0
221302619087,0
221301278148,0
221302143476,0
221301926216,1
221301373554,1
221300897217,0
221300077793,1
221302025466,0
221302936587,0
221302814143,0
221300953719,0
221300126239,0
221300609738,0
221303093844,0
221300334125,0
221301999163,0
221300743136,0
221302804724,0
221302962573,0
221300028543,0
221301255100,0
221303184216,0
221300586377,0
221300842267,0
221300333773,0
221302408403,0
221301318477,0
221300207029,0
221300866525,1
221301039454,0
221302899646,0
221300211920,0
221300696354,0
221301901515,0
221302223772,0
221303181912,0
221301875612,0
221303196496,1
221303283119,0
221301266269,1
221300755322,0
221300155884,0
221302166964,0
221301354083,0
221302038320,0
221301114980,0
221303109655,0
221300164791,0
221301690655,1
221301461410,0
221303137219,0
221302696774,0
221300661492,1
221302343352,0
221300502754,1
221301848812,0
221303232468,1
221301509975,0
221303229822,0
221301743250,0
221302096957,0
221301635370,0
221302982928,1
221302853147,0
221300641950,0
221301317005,0
221301391721,0
221300716413,0
221301529827,0
221301252649,0
221302175011,0
221300582670,0
221303194763,0
221300596544,0
221303292149,0
221301444443,0
221300674479,0
221300974187,0
221300158412,0
221301047421,0
221302700151,0
221300047398,1
221300796776,0
221300059490,0
221300781466,0
221301876559,0
221300336501,0
221300604966,0
221302559689,0
221301090146,0
221303214764,0
221302303637,0
221301041897,0
221301974279,0
221300052209,0
221301825589,0
221303274954,0
221301779501,0
221302559562,0
221302885641,0
221300933611,0
221302370510,1
221302887392,0
221302569967,0
221300168723,0
221300717194,0
221303262054,0
221302145307,0
221300416120,1
221301837144,0
221302618809,1
221300688507,0
221301072964,0
221302980450,0
221301689093,0
221300949759,0
221302942501,0
221303215838,0
221301924390,0
221301812339,0
221302425614,1
221303269591,0
221301885757,0
221301645194,1
221303080334,0
221302000277,0
221300547985,0
221302466718,0
221300485203,0
221300301233,0
221303176249,0
221303101184,0
221303131680,0
221302332631,0
221300517709,1
221301341364,0
221300468045,0
221301265331,0
221300815812,0
221303126013,0
221300273664,0
221302641703,0
221301611635,0
221302993234,0
221302661299,0
221301662963,1
221300683748,0
221302720585,0
221301736166,0
221303182158,1
221302610622,0
221300074317,0
221300342144,0
221300618691,0
221302533518,0
221300151447,0
221301137142,0
221301170250,1
221301860035,0
221302530819,0
221302463685,0
221302981073,1
221303197703,0
221301998223,0
221301807532,0
221302329348,0
221301341252,0
221300053662,0
221303083267,0
221300710186,0
221301149377,0
221302950254,0
221302961027,0
221300094566,0
221300692264,0
221302502549,0
221303133597,0
221302588824,0
221302502891,0
221301965356,0
221300910485,0
221302823441,0
221301701648,0
221300896893,1
221303048484,0
221302190763,0
221302387776,0
221302397958,0
221300245411,0
221300901977,0
221300947084,0
221301450609,0
221301625158,0
221300226993,0
221301536117,0
221300008542,0
221300140640,0
221301923171,0
221302806970,1
221300950496,0
221302417876,0
221302932134,0
221302099285,0
221303111649,0
221302581198,0
221301228051,0
221301881333,0
221301854652,0
221301909933,0
221300310344,0
221300596951,0
221302752479,0
221303272460,0
221300483151,0
221301871171,1
221300093170,0
221303290626,0
221302969512,0
221302598042,0
221302406312,0
221300253715,0
221302600271,0
221302475020,1
221301064841,0
221300495966,0
221300380343,0
221300403044,1
221300534151,0
221301318472,1
221302730000,0
221300967115,0
221301379732,0
221301868438,0
221302905279,0
221303218918,0
221302830595,0
221302940112,0
221301971867,0
221302669989,1
221302704812,0
221301117310,0
221301288178,0
221301633310,0
221301222629,0
221301342883,0
221302675240,1
221301973389,1
221300172307,0
221301671869,0
221302370148,0
221300441046,0
221301439079,0
221301758167,0
221303071494,0
221301009776,0
221301288343,0
221300709078,0
221300712985,0
221300459625,0
221300731336,0
221302976681,0
221300212057,0
221302186339,0
221303045534,0
221301142193,0
221303139119,0
221301442116,0
221302003243,0
221300879400,0
221302868571,0
221302530752,0
221302817037,0
221302311534,0
221302164612,0
221301319858,0
221300059110,0
221302018297,0
221302809613,0
221301101525,0
221300273493,1
221302018610,1
221300164589,0
221302844004,0
221302074681,1
221302939438,0
221301883242,0
221301887628,0
221301026899,0
221302193513,1
221302842902,0
221301011034,0
221301378834,0
221302338904,1
221300913574,0
221301448366,0
221300391658,0
221303233124,0
221300434784,0
221300152111,0
221301434105,0
221302115236,0
221301333773,0
221302268229,0
221302592291,0
221302533333,0
221300042168,0
221301684527,0
221303072069,0
221301154564,0
221302882598,0
221301076870,0
221301115461,1
221301994762,0
221300019280,0
221300809639,0
221302351925,0
221301433442,0
221300734346,0
221301110229,0
221302580783,0
221303059173,0
221300967031,0
221300327782,0
221301899185,0
221302151673,0
221303298274,0
221302036364,0
221302460726,0
221302708100,0
221301093285,0
221300606544,0
221301499432,0
221302832045,0
221301633082,0
221300891015,0
221302673321,0
221302127389,1
221302733734,0
221300770733,0
221302607526,0
221303271502,0
221303156100,0
221302789135,1
221302278084,0
221300998373,0
221301577826,0
221301214855,1
221302571057,0
221300004289,0
221303127560,0
221301013576,1
221300107081,0
221301180718,1
221300465031,0
221302369538,0
221302167739,0
221302583355,0
221302890914,1
221302584565,0
221300807087,0
221300689362,0
221303047715,1
221300570203,0
221301351084,0
221300741521,0
221300309562,0
221302128030,1
221301118989,0
221300154833,0
221301504773,0
221301100571,0
221302915654,1
221300426935,0
221301684101,1
221300530835,0
221301178225,0
221302363923,0
221302411637,0
221300057916,0
221301660117,0
221300917979,0
221300607246,0
221303299310,0
221302255194,1
221302629151,0
221302878774,0
221301514111,0
221302601513,0
221302286510,0
221301212854,0
221302897806,0
221303263890,0
221300308358,0
221302312033,0
221302555110,0
221302590954,1
221303297896,0
221300510462,0
221302169773,0
221302290011,1
221300582008,0
221301789321,0
221300224727,0
221301542863,0
221302818248,0
221303126972,0
221303176072,1
221302713723,0
221302113349,0
221300501203,0
221303065998,0
221301277784,0
221302795965,0
221303083975,0
221302994846,0
221303292382,1
221302640026,0
221302223177,0
221300241402,0
221300029353,0
221303295693,0
221302487727,0
221300572906,0
221301645734,0
221300743721,0
221301214723,1
221300926685,0
221300345273,0
221302565605,0
221302751934,0
221301179558,0
221301970665,0
221302325116,0
221301954580,1
221303287956,0
221302881487,0
221303110997,0
221302865382,1
221300110765,0
221302676561,0
221301018071,1
221302940745,0
221302756883,0
221303089241,0
221303173972,0
221300412688,0
221301908618,0
221300389735,0
221301578519,0
221301380917,0
221302434339,0
221303203175,1
221301509903,0
221300670435,0
221301498799,0
221302642059,0
221300462960,0
221301655042,0
221302733398,1
221302840348,0
221303148250,0
221301071946,0
221300986203,0
221302904352,0
221302714917,0
221303050873,0
221301919897,0
221301645720,0
221303188719,0
221300587897,0
221303097107,1
221301670862,0
221302253444,0
221302061494,1
221302208000,0
221301145706,0
221300238754,1
221302453394,0
221301591828,0
221302265209,0
221301625396,1
221303049764,0
221300819876,0
221301563190,0
221302109133,0
221302952615,0
221300986222,0
221302279364,1
221301460180,0
221303210674,0
221301474857,0
221300069117,1
221302906748,0
221302674390,0
221300187310,1
221302682646,1
221300607018,0
221301312371,0
221303149401,1
221300118861,0
221300836217,0
221302299940,0
221300919935,0
221300344529,0
221302120666,0
221302526238,0
221300360376,1
221300135505,0
221300395710,1
221303231489,0
221300122066,0
221301592306,0
221303145044,0
221300727541,0
221302447902,0
221301378663,0
221300261633,0
221300925635,0
221300053397,0
221302927436,1
221301843608,0
221301479522,0
221301684988,0
221301467527,0
221301431591,0
221302966467,0
221303045913,0
221301320394,1
221301914112,0
221300188709,0
221303023913,0
221301384759,0
221303049434,0
221301455145,1
221301511552,1
221300520021,0
221302802338,0
221300612785,0
221302003013,0
221300318507,0
221300636071,0
221301987205,1
221300201559,0
221302235094,0
221301615005,0
221300966439,0
221302671801,0
221303066171,0
221300586495,0
221301251846,0
221302051325,0
221302650169,0
221302211182,1
221303117076,0
221302991565,0
221303081629,0
221302924300,0
221300056561,0
221301662082,0
221303142328,0
221300875121,0
221301408204,0
221300278634,0
221301208078,0
221302906399,0
221301216551,0
221300944311,0
221300190830,0
221301880305,0
221301091475,0
221301789965,0
221303276273,0
221303097564,0
221301456609,0
221302428599,0
221300087633,0
221302089482,0
221301451557,0
221300621523,0
221301601877,0
221303260270,0
221303010649,0
221302045390,0
221300085501,0
221301846102,0
221301252493,0
221301254263,0
221302938445,0
221301679033,0
221302018983,0
221300075519,0
221302783228,0
221300940389,0
221302295823,0
221300239939,0
221301564849,0
221301230162,1
221302259644,0
221303196705,0
221302499743,0
221300730048,0
221301723066,0
221302195897,0
221302392161,0
221301085364,0
221300765607,0
221302886108,0
221302652991,1
221301499401,0
221300958558,1
221302316589,0
221302446342,0
221303121939,0
221302591191,0
221303243362,1
221300128248,0
221301619033,1
221302436623,0
221300821774,1
221302834856,0
221301008233,0
221300652506,0
221303146269,0
221300324845,1
221303046132,0
221301954619,0
221300943825,0
221302803083,0
221302734308,0
221301323745,0
221303143107,0
221300734629,0
221300911952,0
221300149206,0
221303213011,1
221301176237,0
221301283042,1
221302732109,1
221302779811,0
221300391591,0
221302899071,0
221300612639,0
221302784960,0
221302790773,0
221302398567,0
221302686516,0
221302797908,0
221301709378,0
221302488976,0
221303141776,0
221301713216,0
221302150086,0
221300891550,1
221300126305,1
221300072536,0
221300822627,1
221301102690,0
221301604811,0
221300870283,0
221303299106,0
221300080175,0
221301314055,0
221300015600,0
221301854099,0
221302335109,1
221300705878,0
221302184559,1
221302674388,0
221301350480,0
221301518437,0
221302619111,0
221303111795,0
221301414504,0
221301350146,0
221302232036,0
221300292684,0
221302140947,0
221300451723,0
221302827625,0
221302271718,0
221301219021,0
221302980672,0
221302477565,0
221301115932,0
221301018507,0
221301888269,0
221300112611,0
221302736740,1
221301399446,0
221301350585,0
221302852773,0
221301747742,0
221301285271,0
221302179036,1
221302774037,0
221301395758,0
221302869677,0
221300861550,1
221302649286,0
221303222256,1
221301917125,0
221301098761,0
221302911509,0
221301493439,0
221300107014,0
221302895479,0
221300580018,0
221303030577,0
221300310258,0
221301046078,1
221302756122,0
221300525545,0
221302992025,0
221303207298,0
221301356704,0
221300257601,0
221303137011,0
221303090228,0
221300004006,1
221302190962,0
221301284225,0
221300507996,0
221301035506,0
221300583930,1
221303025640,0
221300384805,1
221300306237,0
221302333631,0
221302089074,0
221301477708,0
221300252625,0
221301257331,0
221303133540,0
221301477240,0
221301584753,0
221301234536,0
221300292225,0
221300172005,0
221303290337,0
221300893994,0
221302648310,0
221301077137,0
221300807461,0
221301151553,0
221301840020,0
221300011206,1
221302370804,1
221303067716,0
221301365509,0
221302083488,0
221300103316,0
221300450978,0
221302746030,0
221301283006,0
221300620538,0
221302328088,0
221300094536,0
221302808674,0
221302075957,0
221302145859,0
221302721312,0
221301254806,0
221301242830,0
221300858591,0
221300530480,0
221301610233,0
221300661470,0
221302819773,0
221300974083,1
221303245769,0
221300266429,1
221301141905,0
221300181508,0
221301415420,0
221303120240,0
221301854538,0
221302451078,0
221302351062,1
221301728081,0
221302592244,0
221302303074,0
221300855162,0
221301656328,0
221300347144,0
221302774564,0
221300606757,0
221302049540,0
221301835949,0
221301732845,0
221303089535,0
221302308858,0
221301519763,0
221301994658,0
221303196184,0
221302936338,0
221302462887,0
221302865609,0
221302078552,0
221301767771,0
221303287789,0
221302097779,0
221301666733,0
221302900246,0
221300766750,0
221301339954,0
221300646581,0
221302680471,0
221302014379,0
221303064981,0
221300997573,0
221302859648,0
221301843024,0
221302419740,1
221302741641,0
221303118799,0
221302914379,0
221303239326,0
221302806307,0
221302943540,0
221303041646,0
221301591871,0
221303018142,0
221300700976,0
221302817932,0
221303043617,0
221300391702,1
221301947009,0
221301273129,0
221300158413,0
221301675515,1
221302655388,1
221300721002,1
221301438971,0
221303189960,1
221302724942,1
221303075491,0
221303302632,0
221300248548,0
221303060402,0
221301870878,0
221300095617,0
221302034757,0
221301567014,0
221301117982,0
221300261483,0
221303295402,0
221303289965,0
221300738700,0
221300132366,0
221303112293,0
221300685268,0
221300612650,1
221303109245,0
221301263112,0
221302783296,0
221303256069,0
221301956855,1
221302987608,0
221303250417,0
221301443050,0
221301893679,0
221302559319,0
221301566975,0
221301827023,0
221301331844,0
221301401901,0
221301013413,0
221301910911,0
221302557266,0
221302956000,0
221301813094,0
221302162575,0
221302253060,0
221300530152,0
221300447375,0
221301476380,0
221302042432,0
221302334626,0
221300179081,0
221302865122,0
221303273834,0
221300195928,0
221302877658,0
221303040672,0
221301953807,0
221302974394,0
221303007722,1
221301172400,0
221302298868,0
221301708938,0
221300878188,0
221303088744,0
221302168460,1
221303166678,0
221301859104,0
221300129528,0
221303248087,0
221302732464,0
221301379409,0
221301115486,0
221301662967,0
221303065211,0
221300306225,0
221300738232,0
221300030012,0
221300130548,0
221301580837,0
221301568315,1
221302831599,0
221300989651,0
221303017155,0
221300085524,0
221303152334,1
221302687236,0
221302453973,0
221300371174,0
221303048031,0
221300411215,0
221302435919,0
221300547166,0
221300513430,0
221302518442,0
221300329897,0
221301500244,0
221300670498,0
221302946229,0
221301827354,0
221302920643,0
221301923338,0
221302752301,0
221300651910,0
221302962398,1
221301213644,0
221300097820,0
221302335738,0
221300394808,0
221301305048,0
221301436214,1
221301577074,0
221300349469,0
221301894223,0
221303190981,0
221300533813,0
221303181716,0
221300757444,0
221302765550,0
221302688348,0
221301290604,0
221303269170,1
221301448009,0
221302973325,0
221303023096,0
221301278280,1
221302272882,0
221300314517,1
221301222124,0
221302140514,0
221302558481,0
221301172707,0
221303007238,0
221300258286,0
221301081004,0
221301097376,0
221300361272,0
221300968349,0
221301682557,0
221302531563,0
221303246165,0
221301638486,1
221302162566,0
221302073581,0
221300149026,0
221300146033,0
221300397653,0
221302618219,0
221300427977,1
221301987962,0
221303006107,1
221300429771,1
221302511131,0
221300006866,0
221302999078,0
221302484102,0
221300940968,0
221301499612,0
221300573801,1
221300807804,0
221303195556,0
221302617657,0
221302730880,0
221301864652,0
221300875604,0
221301460838,0
221303156023,0
221300910493,0
221300013060,0
221301917006,1
221301089094,0
221301819285,0
221302375626,0
221300509323,0
221300392374,0
221300905862,0
221301758313,0
221300537032,0
221301074421,0
221301666874,0
221301937846,1
221300121407,0
221301855594,0
221301007428,0
221300948503,0
221302870045,1
221301652313,0
221302166997,0
221301529863,0
221303123651,0
221302894977,1
221302190170,0
221300299175,0
221302864655,0
221302297891,1
221302977110,0
221303095710,0
221300725322,0
221301432543,0
221300027232,0
221300286154,0
221300837485,0
221303016695,0
221302358436,0
221302011115,0
221303276566,0
221301932639,0
221302345455,0
221302254047,0
221300366225,0
221301628916,0
221301153511,0
221300240990,0
221302272512,0
221301409687,0
221303094996,0
221302968130,0
221303029465,0
221302999020,1
221301030399,0
221302088176,0
221301189307,0
221302660492,0
221300681778,1
221301916535,0
221302416396,0
221302303347,0
221302351274,0
221300678844,0
221300170844,0
221303234939,0
221301841601,0
221302906208,0
221301466831,1
221303085217,0
221303307404,1
221302605239,1
221302047030,0
221300114921,0
221302919422,0
221301181558,0
221303108099,0
221303211768,0
221303241514,0
221301344986,0
221300555422,0
221300765565,1
221303182044,0
221302909397,1
221301616762,0
221300196860,0
221303296335,0
221300679378,0
221300622601,0
221300187729,1
221300440249,0
221300868289,0
221301545847,0
221300695800,0
221303185369,0
221302845695,0
221302193817,0
221301203814,0
221301251948,0
221302593559,0
221300795274,0
221301730276,0
221302144796,0
221302369606,0
221300673279,0
221300479379,0
221302346016,0
221301934255,0
221300028657,0
221300324821,0
221302058251,0
221303014729,0
221301108066,0
221302780815,0
221302959193,0
221303234504,0
221301279496,0
221302999759,0
221302835202,0
221301842715,0
221301570380,0
221302696617,0
221301978214,0
221300463113,0
221302877457,0
221301078001,0
221303136777,0
221301968208,0
221300221263,0
221302672253,0
221302421177,0
221301034549,0
221303118274,1
221302555320,0
221301417145,1
221302445534,0
221300560198,0
221300155675,1
221301676937,0
221301960945,0
221302681366,0
221300076629,0
221302270376,0
221303173656,0
221301658672,0
221300210399,1
221300513882,0
221303156514,0
221302865318,1
221302551324,0
221303160823,0
221302899287,0
221303092016,1
221300181913,0
221303170926,1
221302078481,0
221301876522,0
221302139446,0
221301414210,0
221302733940,0
221302732751,0
221301960156,0
221301464046,0
221303005202,0
221302144884,0
221302618363,0
221300723118,1
221302721032,0
221300263533,0
221301892066,1
221300493566,0
221301244062,0
221301389618,0
221302063323,0
221301039437,0
221300495191,0
221301892402,0
221302510966,0
221302307989,0
221300114167,0
221302858340,0
221300453132,1
221302568087,0
221300276002,0
221300961387,0
221303260614,0
221303274090,0
221301541957,1
221302720641,0
221300318519,1
221301204380,0
221302301361,0
221303301095,0
221300530686,1
221300315443,0
221302128096,0
221301736389,0
221300169861,0
221303143762,1
221302537222,0
221300403720,0
221300651841,0
221303255933,0
221300449926,0
221302877753,0
221300255320,0
221302120990,0
221302508206,0
221302040855,1
221302950347,0
221300034119,0
221302386163,0
221301886497,1
221302676576,0
221301696516,0
221303290960,0
221300548957,0
221301068097,0
221300202680,0
221300927404,0
221302881660,0
221300090635,0
221303275814,0
221301004564,0
221302195759,0
221302632864,0
221303288084,0
221300590945,0
221301554662,0
221302248455,0
221302774266,0
221302584486,0
221301468590,0
221303153426,0
221302538648,0
221300700262,0
221300968132,0
221303134777,0
221302955268,0
221302322911,0
221300184229,1
221300684525,1
221300761789,0
221300144840,0
221302228688,0
221303249285,0
221302802253,0
221301432130,1
221303226062,0
221302153430,0
221302904073,0
221302074075,1
221302125090,0
221301830183,1
221303294591,0
221300934959,0
221302959936,0
221302521843,0
221303009839,0
221302929544,0
221303281254,1
221300029255,0
221302658708,0
221303169070,0
221303291684,0
221302407148,0
221301980223,1
221302161429,0
221302593492,1
221300935793,0
221302485570,0
221301424975,0
221302120362,1
221302404562,0
221301767562,0
221300734424,0
221302744643,0
221300661898,0
221300655659,0
221302498636,0
221301658855,0
221301177748,0
221300868646,0
221300909165,0
221300305345,1
221302733731,1
221301422226,0
221302660065,0
221302685986,0
221303025185,0
221303138071,0
221302631672,0
221300380802,1
221300027461,0
221300168768,0
221303281260,0
221301308039,0
221302726415,0
221302779888,0
221301139045,0
221300453015,0
221301302775,0
221303165496,0
221301222886,0
221302136663,0
221301376816,0
221301380246,0
221303175889,0
221301902468,0
221303152879,0
221302815632,0
221302003956,0
221302678217,0
221301647828,0
221303062470,1
221300179986,0
221301002003,1
221303045807,0
221303296564,0
221302788906,0
221301072372,0
221301849387,0
221302031275,0
221302881694,0
221301601646,0
221300628197,0
221302500407,0
221302496652,0
221302484417,0
221302217058,1
221301681858,0
221302800474,0
221302083731,0
221300324893,1
221303047265,0
221302941421,0
221301052706,0
221300520457,0
221302870245,0
221302209513,0
221302005532,0
221300643682,0
221302296465,0
221302867134,0
221301471386,0
221301725422,0
221300683965,0
221301760466,0
221300310109,1
221302075478,0
221300074835,0
221301578555,1
221303263227,0
221300555617,0
221301020190,0
221301732554,0
221302403249,1
221302716206,0
221302910380,0
221302759474,0
221302233559,0
221301756467,0
221301736271,0
221302711839,1
221303017931,0
221302861395,1
221303245039,0
221300962088,0
221302028867,1
221300489037,0
221302717334,0
221300376676,0
221300179641,0
221301301967,0
221301766278,1
221300993110,0
221302891912,0
221301228997,1
221303071088,0
221300251463,0
221301853805,0
221303003296,0
221301262721,0
221301237382,0
221300530826,0
221302369776,0
221301597014,0
221300168586,0
221300732136,0
221301097041,0
221300576959,0
221301067221,0
221302892362,0
221301081665,0
221301973135,0
221301511224,0
221302870286,0
221300789617,0
221301862417,0
221301210959,0
221302989836,0
221300585264,1
221300070814,0
221302220806,0
221301077766,0
221302794049,0
221300897629,0
221300640046,1
221302497483,0
221301841616,1
221302682902,0
221302586288,0
221303135750,0
221302845216,0
221302054061,0
221300711460,0
221302918697,0
221302868863,0
221303008944,0
221302226781,0
221300734583,0
221301302994,0
221302989079,0
221302830006,0
221302810338,0
221302693640,0
221300341375,0
221302732662,0
221301063535,0
221301371393,0
221303074020,1
221302400312,0
221303170529,0
221300384863,1
221302296938,0
221300804190,0
221301946751,0
221300036200,0
221302394632,0
221300445037,0
221303039623,0
221300477980,0
221302135593,0
221300190793,0
221301726231,1
221302280489,0
221300609618,0
221303214736,0
221302827324,0
221303121254,0
221302536678,0
221301683087,0
221300772511,0
221303305365,0
221301429562,0
221301977536,0
221302124217,0
221300517737,0
221300835656,0
221301763797,1
221300474007,0
221302006051,0
221301411700,1
221301820611,1
221302071271,0
221302463547,0
221301548025,0
221302669334,0
221303068177,0
221303188339,1
221303166947,0
221300318635,0
221302468411,1
221301023616,0
221301582357,1
221302521147,0
221300535959,0
221302940380,0
221300472025,0
221302280336,0
221301258362,0
221301356976,0
221300188307,0
221300692093,0
221303014058,0
221300934402,0
221302887947,0
221303223390,0
221300928255,0
221301148759,0
221302245919,0
221302504690,0
221300998523,0
221300568106,0
221302595999,0
221300073236,0
221303210945,0
221303276271,1
221301866775,0
221303175752,0
221301880672,0
221300738274,0
221301179275,0
221302887395,0
221303198198,0
221303214091,1
221301364634,0
221301292460,0
221300964314,0
221302851137,0
221303168176,0
221302927759,0
221300906540,0
221302869524,0
221303138124,1
221301763414,0
221303079843,0
221302667061,1
221300428615,0
221301049690,0
221301368953,0
221300741112,0
221300818930,0
221302698264,0
221301660844,1
221301271317,0
221300149015,1
221301125463,0
221302863642,0
221303075526,1
221302300621,0
221301906033,0
221300854913,0
221302686114,0
221300198418,0
221300412779,1
221303244046,0
221300467840,0
221302474070,0
221300856403,0
221302303910,0
221302258062,0
221301471370,0
221303271513,0
221302924765,0
221300382555,0
221302652650,1
221301387558,0
221302549445,0
221301930569,1
221302934426,0
221302909699,0
221303208340,0
221302057398,0
221302445560,0
221300846597,0
221301568700,0
221302702260,0
221302464570,0
221301168608,0
221302928509,0
221301832311,0
221300823038,0
221303087702,0
221302797779,0
221302373701,0
221302813899,0
221302004184,0
221302605615,0
221303304976,0
221301166836,0
221301671867,0
221301146335,1
221301394601,0
221302004035,0
221302003408,1
221301583895,0
221302053160,0
221301810570,0
221301985119,0
221302824759,0
221302046942,0
221301338614,0
221300079619,0
221303063688,0
221301578863,0
221302170530,0
221301301788,1
221302739033,0
221300754447,0
221301185965,0
221300952166,0
221300465582,0
221301849524,0
221301354929,0
221300041237,0
221300906309,0
221300384209,0
221301854867,0
221303055890,0
221302655646,0
221302249519,0
221300522456,0
221302100519,0
221303274488,0
221300199464,0
221300265510,0
221302120761,0
221302870384,0
221300975037,0
221300117601,0
221303166787,0
221302165869,0
221301989391,0
221303110532,0
221302140747,0
221302540876,0
221302709777,0
221302582388,0
221302320874,0
221301433202,0
221302430974,0
221302680001,0
221300584666,0
221303123470,0
221300521916,0
221300223363,1
221300403948,0
221300129308,0
221303214460,0
221300211268,0
221301719989,0
221301589612,0
221303258843,0
221302980537,0
221301281671,1
221300343815,0
221303216617,0
221302327891,0
221301929657,0
221301376858,0
221302596130,0
221301450725,0
221301818419,0
221300367557,0
221303091924,0
221301555041,0
221302056275,0
221302800953,0
221302164393,0
221301111787,0
221300968892,0
221302914980,0
221301679391,0
221302807965,0
221302903098,0
221300581219,0
221300984016,0
221300003362,0
221301981863,0
221302809785,1
221301414129,0
221300658073,1
221300946826,0
221302926858,0
221302694528,0
221302849319,0
221300754901,0
221303260502,0
221301735058,0
221302359643,0
221300160817,0
221300327938,0
221302720241,0
221303239793,0
221300785815,0
221300669204,0
221303239813,0
221303089842,1
221303058019,0
221301511414,0
221301936610,1
221303096786,0
221302258847,0
221300273893,1
221301784273,0
221302798554,0
221302704243,0
221303110239,1
221302067505,0
221300982645,0
221302732160,0
221302780435,0
221301803428,0
221301654633,0
221303206434,0
221300028369,0
221300125932,0
221302601559,0
221300900748,1
221302609635,0
221303056320,0
221303268578,1
221300955664,0
221300512779,0
221302147698,0
221300225235,0
221301414839,0
221302047648,0
221300543960,0
221303045350,0
221300733961,0
221301830731,0
221301618270,0
221302697184,0
221303260915,0
221300011489,0
221302453568,0
221302465179,0
221303097453,0
221302132152,0
221302710212,0
221301684566,0
221301495119,0
221302259239,0
221301431014,0
221301938111,1
221303134252,0
221303261400,0
221300210304,0
221300886279,0
221300831611,1
221302786656,0
221300681927,0
221301502672,0
221300607927,0
221301996729,0
221301692663,0
221302626511,0
221302643457,0
221302798047,0
221300206524,0
221302977561,0
221300544102,0
221301019058,0
221300208761,0
221302331220,1
221301751453,0
221302475240,0
221302995808,0
221301597580,0
221301991886,0
221303301362,1
221300956341,0
221300972477,0
221300036183,0
221302417379,0
221302243821,0
221300480491,0
221302671068,0
221303148483,0
221300470538,0
221302491656,0
221302769720,0
221302859750,1
221301873817,0
221300794195,1
221303072429,0
221300921260,0
221302675510,0
221302130371,0
221300948006,0
221300713259,0
221303068663,0
221302032953,0
221301091183,0
221302908180,1
221301877640,0
221303019468,0
221301917600,0
221300791040,0
221302709291,0
221301213289,0
221302223436,0
221300994069,0
221300431613,0
221301108312,0
221300421705,0
221302943132,0
221300921483,0
221300353219,0
221302749927,1
